	1 core	4 core
7918	0.000342	0.000156
7919	0.000376	0.000157
7920	0.000341	0.000156
7921	0.000342	0.000156
7922	0.000342	0.000157
7923	0.000342	0.000158
7924	0.000367	0.000157
7925	0.000342	0.000158
7926	0.000375	0.000158
7927	0.000342	0.000157
7928	0.000342	0.000156
7929	0.000377	0.000157
7930	0.000342	0.000157
7931	0.000377	0.000157
7932	0.000371	0.000157
7933	0.000342	0.000157
7934	0.000376	0.000157
7935	0.000343	0.000158
7936	0.000343	0.000157
7937	0.000342	0.000157
7938	0.000347	0.000157
7939	0.000371	0.000157
7940	0.000343	0.000157
7941	0.000343	0.000156
7942	0.000343	0.000157
7943	0.000381	0.000157
7944	0.000343	0.000158
7945	0.000343	0.000157
7946	0.000343	0.000157
7947	0.000343	0.000157
7948	0.000346	0.000159
7949	0.000343	0.000157
7950	0.000343	0.000157
7951	0.000343	0.000157
7952	0.000343	0.000158
7953	0.000343	0.000156
7954	0.000343	0.000158
7955	0.000343	0.000158
7956	0.000344	0.000157
7957	0.000343	0.000157
7958	0.000343	0.000159
7959	0.000346	0.000157
7960	0.000344	0.000158
7961	0.000343	0.000157
7962	0.000344	0.000157
7963	0.000376	0.000157
7964	0.000347	0.000158
7965	0.000377	0.000158
7966	0.000377	0.000158
7967	0.000344	0.000158
7968	0.000344	0.000158
7969	0.000347	0.000159
7970	0.000378	0.000159
7971	0.000369	0.000157
7972	0.000377	0.000157
7973	0.000344	0.000158
7974	0.000347	0.000158
7975	0.000344	0.000158
7976	0.000376	0.000159
7977	0.000343	0.000158
7978	0.000377	0.000158
7979	0.000347	0.000160
7980	0.000376	0.000157
7981	0.000344	0.000158
7982	0.000345	0.000157
7983	0.000344	0.000158
7984	0.000344	0.000162
7985	0.000345	0.000158
7986	0.000345	0.000159
7987	0.000344	0.000158
7988	0.000345	0.000158
7989	0.000344	0.000158
7990	0.000377	0.000158
7991	0.000377	0.000158
7992	0.000345	0.000159
7993	0.000379	0.000157
7994	0.000345	0.000158
7995	0.000345	0.000158
7996	0.000345	0.000158
7997	0.000345	0.000157
7998	0.000345	0.000158
7999	0.000345	0.000157
8000	0.000349	0.000158
8001	0.000346	0.000158
8002	0.000345	0.000159
8003	0.000345	0.000159
8004	0.000345	0.000159
8005	0.000348	0.000158
8006	0.000346	0.000157
8007	0.000345	0.000158
8008	0.000380	0.000158
8009	0.000345	0.000158
8010	0.000349	0.000159
8011	0.000346	0.000158
8012	0.000345	0.000158
8013	0.000380	0.000159
8014	0.000346	0.000159
8015	0.000346	0.000162
8016	0.000346	0.000159
8017	0.000346	0.000158
8018	0.000346	0.000158
8019	0.000346	0.000159
8020	0.000346	0.000159
8021	0.000378	0.000159
8022	0.000346	0.000159
8023	0.000346	0.000160
8024	0.000346	0.000158
8025	0.000346	0.000159
8026	0.000349	0.000159
8027	0.000347	0.000158
8028	0.000371	0.000158
8029	0.000346	0.000159
8030	0.000377	0.000158
8031	0.000349	0.000159
8032	0.000347	0.000158
8033	0.000346	0.000159
8034	0.000379	0.000159
8035	0.000375	0.000159
8036	0.000350	0.000160
8037	0.000347	0.000158
8038	0.000347	0.000159
8039	0.000346	0.000159
8040	0.000382	0.000160
8041	0.000349	0.000160
8042	0.000347	0.000159
8043	0.000347	0.000159
8044	0.000347	0.000159
8045	0.000347	0.000159
8046	0.000347	0.000162
8047	0.000348	0.000159
8048	0.000382	0.000159
8049	0.000382	0.000159
8050	0.000348	0.000159
8051	0.000351	0.000160
8052	0.000348	0.000159
8053	0.000347	0.000159
8054	0.000348	0.000159
8055	0.000348	0.000159
8056	0.000380	0.000162
8057	0.000348	0.000159
8058	0.000383	0.000159
8059	0.000347	0.000159
8060	0.000378	0.000160
8061	0.000348	0.000163
8062	0.000348	0.000230
8063	0.000383	0.000160
8064	0.000380	0.000160
8065	0.000348	0.000159
8066	0.000352	0.000161
8067	0.000348	0.000160
8068	0.000370	0.000175
8069	0.000348	0.000160
8070	0.000348	0.000160
8071	0.000348	0.000163
8072	0.000349	0.000160
8073	0.000348	0.000159
8074	0.000348	0.000159
8075	0.000348	0.000161
8076	0.000349	0.000159
8077	0.000349	0.000160
8078	0.000384	0.000159
8079	0.000348	0.000160
8080	0.000348	0.000160
8081	0.000349	0.000160
8082	0.000349	0.000160
8083	0.000349	0.000160
8084	0.000349	0.000160
8085	0.000349	0.000159
8086	0.000382	0.000159
8087	0.000349	0.000160
8088	0.000384	0.000160
8089	0.000349	0.000160
8090	0.000349	0.000160
8091	0.000349	0.000159
8092	0.000362	0.000160
8093	0.000383	0.000159
8094	0.000349	0.000159
8095	0.000349	0.000160
8096	0.000350	0.000159
8097	0.000353	0.000161
8098	0.000350	0.000160
8099	0.000349	0.000160
8100	0.000350	0.000161
8101	0.000349	0.000161
8102	0.000353	0.000159
8103	0.000349	0.000160
8104	0.000350	0.000160
8105	0.000350	0.000161
8106	0.000350	0.000160
8107	0.000350	0.000164
8108	0.000386	0.000160
8109	0.000349	0.000159
8110	0.000350	0.000160
8111	0.000349	0.000159
8112	0.000350	0.000166
8113	0.000350	0.000161
8114	0.000351	0.000160
8115	0.000350	0.000160
8116	0.000350	0.000160
8117	0.000350	0.000160
8118	0.000350	0.000161
8119	0.000350	0.000161
8120	0.000386	0.000161
8121	0.000381	0.000161
8122	0.000379	0.000160
8123	0.000350	0.000161
8124	0.000350	0.000162
8125	0.000351	0.000160
8126	0.000385	0.000161
8127	0.000351	0.000160
8128	0.000351	0.000161
8129	0.000383	0.000161
8130	0.000383	0.000161
8131	0.000387	0.000161
8132	0.000377	0.000164
8133	0.000352	0.000160
8134	0.000351	0.000162
8135	0.000350	0.000161
8136	0.000351	0.000160
8137	0.000351	0.000165
8138	0.000351	0.000161
8139	0.000351	0.000160
8140	0.000351	0.000160
8141	0.000386	0.000160
8142	0.000351	0.000162
8143	0.000352	0.000161
8144	0.000351	0.000161
8145	0.000351	0.000161
8146	0.000351	0.000163
8147	0.000351	0.000161
8148	0.000352	0.000161
8149	0.000352	0.000162
8150	0.000352	0.000162
8151	0.000352	0.000162
8152	0.000352	0.000161
8153	0.000356	0.000162
8154	0.000352	0.000161
8155	0.000352	0.000160
8156	0.000352	0.000161
8157	0.000352	0.000161
8158	0.000355	0.000163
8159	0.000352	0.000161
8160	0.000352	0.000162
8161	0.000352	0.000160
8162	0.000352	0.000162
8163	0.000356	0.000161
8164	0.000352	0.000162
8165	0.000352	0.000162
8166	0.000352	0.000162
8167	0.000386	0.000161
8168	0.000352	0.000166
8169	0.000352	0.000161
8170	0.000352	0.000162
8171	0.000352	0.000162
8172	0.000353	0.000163
8173	0.000388	0.000164
8174	0.000352	0.000162
8175	0.000352	0.000161
8176	0.000352	0.000162
8177	0.000353	0.000162
8178	0.000353	0.000162
8179	0.000353	0.000162
8180	0.000353	0.000162
8181	0.000353	0.000162
8182	0.000353	0.000162
8183	0.000388	0.000162
8184	0.000354	0.000164
8185	0.000387	0.000162
8186	0.000353	0.000163
8187	0.000353	0.000161
8188	0.000353	0.000163
8189	0.000353	0.000163
8190	0.000389	0.000163
8191	0.000353	0.000162
8192	0.000354	0.000165
8193	0.000354	0.000162
8194	0.000354	0.000162
8195	0.000387	0.000161
8196	0.000354	0.000161
8197	0.000353	0.000162
8198	0.000354	0.000162
8199	0.000353	0.000163
8200	0.000353	0.000161
8201	0.000354	0.000162
8202	0.000354	0.000162
8203	0.000354	0.000162
8204	0.000354	0.000163
8205	0.000354	0.000162
8206	0.000354	0.000162
8207	0.000389	0.000162
8208	0.000354	0.000163
8209	0.000354	0.000162
8210	0.000354	0.000162
8211	0.000354	0.000161
8212	0.000388	0.000163
8213	0.000355	0.000162
8214	0.000355	0.000163
8215	0.000390	0.000161
8216	0.000354	0.000163
8217	0.000354	0.000162
8218	0.000355	0.000162
8219	0.000384	0.000163
8220	0.000354	0.000163
8221	0.000388	0.000162
8222	0.000355	0.000162
8223	0.000354	0.000162
8224	0.000355	0.000163
8225	0.000355	0.000161
8226	0.000391	0.000162
8227	0.000355	0.000163
8228	0.000355	0.000162
8229	0.000356	0.000164
8230	0.000355	0.000163
8231	0.000391	0.000163
8232	0.000355	0.000163
8233	0.000388	0.000162
8234	0.000356	0.000164
8235	0.000356	0.000166
8236	0.000355	0.000162
8237	0.000355	0.000162
8238	0.000355	0.000162
8239	0.000356	0.000162
8240	0.000356	0.000164
8241	0.000390	0.000163
8242	0.000355	0.000163
8243	0.000356	0.000162
8244	0.000356	0.000163
8245	0.000355	0.000163
8246	0.000356	0.000164
8247	0.000356	0.000163
8248	0.000356	0.000164
8249	0.000356	0.000163
8250	0.000356	0.000164
8251	0.000391	0.000163
8252	0.000356	0.000164
8253	0.000356	0.000163
8254	0.000357	0.000163
8255	0.000356	0.000164
8256	0.000356	0.000163
8257	0.000356	0.000163
8258	0.000391	0.000163
8259	0.000357	0.000164
8260	0.000357	0.000164
8261	0.000388	0.000164
8262	0.000393	0.000164
8263	0.000356	0.000163
8264	0.000357	0.000163
8265	0.000357	0.000163
8266	0.000357	0.000164
8267	0.000383	0.000163
8268	0.000356	0.000163
8269	0.000357	0.000164
8270	0.000357	0.000163
8271	0.000392	0.000163
8272	0.000357	0.000163
8273	0.000356	0.000164
8274	0.000357	0.000164
8275	0.000357	0.000163
8276	0.000357	0.000163
8277	0.000383	0.000163
8278	0.000357	0.000164
8279	0.000357	0.000164
8280	0.000357	0.000163
8281	0.000357	0.000164
8282	0.000389	0.000163
8283	0.000357	0.000163
8284	0.000357	0.000164
8285	0.000357	0.000163
8286	0.000358	0.000165
8287	0.000358	0.000165
8288	0.000358	0.000164
8289	0.000358	0.000164
8290	0.000358	0.000164
8291	0.000357	0.000164
8292	0.000358	0.000163
8293	0.000358	0.000164
8294	0.000358	0.000164
8295	0.000358	0.000163
8296	0.000387	0.000164
8297	0.000358	0.000164
8298	0.000393	0.000165
8299	0.000358	0.000165
8300	0.000358	0.000163
8301	0.000358	0.000163
8302	0.000358	0.000163
8303	0.000393	0.000165
8304	0.000359	0.000164
8305	0.000358	0.000163
8306	0.000358	0.000165
8307	0.000358	0.000164
8308	0.000359	0.000165
8309	0.000359	0.000164
8310	0.000358	0.000163
8311	0.000358	0.000165
8312	0.000358	0.000165
8313	0.000389	0.000165
8314	0.000359	0.000165
8315	0.000359	0.000165
8316	0.000395	0.000165
8317	0.000359	0.000164
8318	0.000359	0.000166
8319	0.000359	0.000164
8320	0.000359	0.000165
8321	0.000359	0.000164
8322	0.000359	0.000165
8323	0.000359	0.000164
8324	0.000393	0.000164
8325	0.000359	0.000165
8326	0.000359	0.000165
8327	0.000394	0.000163
8328	0.000359	0.000165
8329	0.000359	0.000164
8330	0.000394	0.000165
8331	0.000359	0.000166
8332	0.000359	0.000165
8333	0.000360	0.000166
8334	0.000359	0.000165
8335	0.000360	0.000164
8336	0.000359	0.000165
8337	0.000359	0.000163
8338	0.000394	0.000168
8339	0.000360	0.000164
8340	0.000360	0.000165
8341	0.000394	0.000164
8342	0.000360	0.000165
8343	0.000385	0.000169
8344	0.000360	0.000165
8345	0.000360	0.000165
8346	0.000395	0.000165
8347	0.000360	0.000166
8348	0.000368	0.002656
8349	0.000360	0.000165
8350	0.000363	0.000166
8351	0.000360	0.000166
8352	0.000361	0.000165
8353	0.000360	0.000165
8354	0.000397	0.000165
8355	0.000363	0.000165
8356	0.000392	0.000166
8357	0.000361	0.000166
8358	0.000396	0.000165
8359	0.000361	0.000165
8360	0.000361	0.000165
8361	0.000397	0.000164
8362	0.000361	0.000165
8363	0.000392	0.000166
8364	0.000361	0.000165
8365	0.000361	0.000165
8366	0.000361	0.000166
8367	0.000397	0.000165
8368	0.000397	0.000165
8369	0.000361	0.000168
8370	0.000361	0.000166
8371	0.000361	0.000164
8372	0.000361	0.000166
8373	0.000396	0.000165
8374	0.000376	0.000167
8375	0.000361	0.000164
8376	0.000361	0.000166
8377	0.000362	0.000165
8378	0.000362	0.000166
8379	0.000361	0.000169
8380	0.000362	0.000166
8381	0.000361	0.000165
8382	0.000362	0.000165
8383	0.000361	0.000165
8384	0.000362	0.000168
8385	0.000362	0.000166
8386	0.000362	0.000166
8387	0.000394	0.000166
8388	0.000362	0.000166
8389	0.000365	0.000165
8390	0.000362	0.000166
8391	0.000362	0.000165
8392	0.000362	0.000166
8393	0.000362	0.000165
8394	0.000362	0.000168
8395	0.000362	0.000165
8396	0.000362	0.000167
8397	0.000385	0.000167
8398	0.000362	0.000167
8399	0.000365	0.000167
8400	0.000363	0.000166
8401	0.000362	0.000166
8402	0.000390	0.000167
8403	0.000362	0.000166
8404	0.000375	0.000167
8405	0.000363	0.000166
8406	0.000362	0.000167
8407	0.000362	0.000167
8408	0.000363	0.000166
8409	0.000366	0.000167
8410	0.000363	0.000165
8411	0.000363	0.000166
8412	0.000363	0.000167
8413	0.000363	0.000166
8414	0.000374	0.000167
8415	0.000397	0.000167
8416	0.000363	0.000166
8417	0.000363	0.000166
8418	0.000363	0.000167
8419	0.000400	0.000167
8420	0.000363	0.000167
8421	0.000390	0.000166
8422	0.000363	0.000167
8423	0.000399	0.000166
8424	0.000364	0.000167
8425	0.000363	0.000166
8426	0.000363	0.000166
8427	0.000364	0.000165
8428	0.000363	0.000166
8429	0.000364	0.000167
8430	0.000364	0.000168
8431	0.000364	0.000166
8432	0.000364	0.000168
8433	0.000364	0.000166
8434	0.000365	0.000167
8435	0.000364	0.000166
8436	0.000364	0.000167
8437	0.000364	0.000167
8438	0.000397	0.000170
8439	0.000396	0.000167
8440	0.000364	0.000166
8441	0.000364	0.000166
8442	0.000364	0.000166
8443	0.000364	0.000172
8444	0.000365	0.000167
8445	0.000364	0.000166
8446	0.000364	0.000166
8447	0.000364	0.000166
8448	0.000364	0.000169
8449	0.000366	0.000167
8450	0.000402	0.000166
8451	0.000365	0.000166
8452	0.000365	0.000167
8453	0.000365	0.000170
8454	0.000399	0.000167
8455	0.000365	0.000167
8456	0.000364	0.000167
8457	0.000365	0.000168
8458	0.000368	0.000167
8459	0.000365	0.000166
8460	0.000365	0.000168
8461	0.000364	0.000168
8462	0.000365	0.000168
8463	0.000368	0.000167
8464	0.000366	0.000168
8465	0.000402	0.000167
8466	0.000366	0.000168
8467	0.000365	0.000168
8468	0.000373	0.000168
8469	0.000401	0.000168
8470	0.000402	0.000167
8471	0.000365	0.000167
8472	0.000400	0.000166
8473	0.000366	0.000167
8474	0.000400	0.000167
8475	0.000365	0.000167
8476	0.000365	0.000167
8477	0.000366	0.000168
8478	0.000365	0.000169
8479	0.000365	0.000168
8480	0.000366	0.000168
8481	0.000366	0.000168
8482	0.000366	0.000167
8483	0.000366	0.000168
8484	0.000366	0.000168
8485	0.000367	0.000168
8486	0.000402	0.000168
8487	0.000366	0.000172
8488	0.000367	0.000168
8489	0.000366	0.000168
8490	0.000366	0.000168
8491	0.000366	0.000168
8492	0.000366	0.000171
8493	0.000367	0.000168
8494	0.000367	0.000168
8495	0.000366	0.000167
8496	0.000367	0.000168
8497	0.000366	0.000169
8498	0.000366	0.000168
8499	0.000366	0.000169
8500	0.000405	0.000168
8501	0.000367	0.000168
8502	0.000371	0.000169
8503	0.000404	0.000168
8504	0.000367	0.000167
8505	0.000367	0.000168
8506	0.000404	0.000168
8507	0.000371	0.000168
8508	0.000367	0.000169
8509	0.000367	0.000169
8510	0.000367	0.000167
8511	0.000367	0.000168
8512	0.000370	0.000169
8513	0.000367	0.000169
8514	0.000367	0.000169
8515	0.000367	0.000167
8516	0.000367	0.000168
8517	0.000370	0.000169
8518	0.000368	0.000174
8519	0.000368	0.000168
8520	0.000368	0.000168
8521	0.000368	0.000169
8522	0.000371	0.000169
8523	0.000401	0.000167
8524	0.000368	0.000169
8525	0.000368	0.000169
8526	0.000368	0.000168
8527	0.000368	0.000169
8528	0.000367	0.000169
8529	0.000368	0.000169
8530	0.000368	0.000168
8531	0.000368	0.000168
8532	0.000368	0.000168
8533	0.000368	0.000169
8534	0.000368	0.000170
8535	0.000368	0.000168
8536	0.000401	0.000172
8537	0.000368	0.000169
8538	0.000368	0.000169
8539	0.000369	0.000168
8540	0.000368	0.000168
8541	0.000368	0.000170
8542	0.000369	0.000170
8543	0.000368	0.000169
8544	0.000406	0.000171
8545	0.000369	0.000169
8546	0.000373	0.000169
8547	0.000368	0.000170
8548	0.000369	0.000170
8549	0.000369	0.000168
8550	0.000406	0.000169
8551	0.000383	0.000169
8552	0.000369	0.000169
8553	0.000369	0.000169
8554	0.000368	0.000170
8555	0.000369	0.000169
8556	0.000370	0.000169
8557	0.000369	0.000169
8558	0.000369	0.000169
8559	0.000369	0.000169
8560	0.000369	0.000168
8561	0.000370	0.000169
8562	0.000369	0.000170
8563	0.000369	0.000169
8564	0.000396	0.000169
8565	0.000369	0.000172
8566	0.000369	0.000169
8567	0.000370	0.000169
8568	0.000369	0.000169
8569	0.000370	0.000169
8570	0.000408	0.000170
8571	0.000370	0.000170
8572	0.000402	0.000169
8573	0.000369	0.000169
8574	0.000370	0.000169
8575	0.000373	0.000170
8576	0.000404	0.000170
8577	0.000370	0.000169
8578	0.000369	0.000169
8579	0.000406	0.000170
8580	0.000370	0.000169
8581	0.000370	0.000169
8582	0.000405	0.000169
8583	0.000370	0.000169
8584	0.000407	0.000172
8585	0.000371	0.000169
8586	0.000371	0.000170
8587	0.000371	0.000169
8588	0.000371	0.000169
8589	0.000371	0.000172
8590	0.000371	0.000169
8591	0.000371	0.000170
8592	0.000370	0.000170
8593	0.000370	0.000170
8594	0.000371	0.000173
8595	0.000371	0.000170
8596	0.000371	0.000170
8597	0.000371	0.000180
8598	0.000371	0.000171
8599	0.000375	0.000170
8600	0.000371	0.000170
8601	0.000370	0.000170
8602	0.000371	0.000171
8603	0.000371	0.000170
8604	0.000374	0.000171
8605	0.000370	0.000170
8606	0.000371	0.000492
8607	0.000371	0.000170
8608	0.000374	0.000897
8609	0.000372	0.000170
8610	0.000371	0.000170
8611	0.000372	0.000170
8612	0.000372	0.000171
8613	0.000372	0.000170
8614	0.000371	0.000170
8615	0.000411	0.000171
8616	0.000405	0.000171
8617	0.000376	0.000171
8618	0.000367	0.000171
8619	0.000372	0.000170
8620	0.000371	0.000170
8621	0.000408	0.000170
8622	0.000383	0.000171
8623	0.000372	0.000170
8624	0.000371	0.000171
8625	0.000372	0.000170
8626	0.000373	0.000170
8627	0.000376	0.000171
8628	0.000398	0.000171
8629	0.000409	0.000170
8630	0.000397	0.000170
8631	0.000408	0.000174
8632	0.000373	0.000170
8633	0.000372	0.000169
8634	0.000409	0.000170
8635	0.000372	0.000170
8636	0.000377	0.000170
8637	0.000373	0.000170
8638	0.000374	0.000170
8639	0.000373	0.000172
8640	0.000372	0.000173
8641	0.000377	0.000170
8642	0.000373	0.000172
8643	0.000373	0.000171
8644	0.000373	0.000172
8645	0.000373	0.000171
8646	0.000376	0.000172
8647	0.000373	0.000171
8648	0.000373	0.000170
8649	0.000373	0.000172
8650	0.000373	0.000172
8651	0.000374	0.000171
8652	0.000374	0.000173
8653	0.000372	0.000170
8654	0.000373	0.000171
8655	0.000373	0.000170
8656	0.000374	0.000172
8657	0.000373	0.000170
8658	0.000373	0.000170
8659	0.000410	0.000170
8660	0.000373	0.000175
8661	0.000373	0.000171
8662	0.000411	0.000170
8663	0.000374	0.000171
8664	0.000374	0.000170
8665	0.000378	0.000171
8666	0.000374	0.000172
8667	0.000412	0.000171
8668	0.000374	0.000171
8669	0.000374	0.000172
8670	0.000377	0.000173
8671	0.000374	0.000172
8672	0.000374	0.000171
8673	0.000374	0.000172
8674	0.000375	0.000172
8675	0.000374	0.000171
8676	0.000375	0.000172
8677	0.000374	0.000170
8678	0.000374	0.000171
8679	0.000409	0.000174
8680	0.000375	0.000172
8681	0.000374	0.000171
8682	0.000375	0.000171
8683	0.000412	0.000171
8684	0.000378	0.000171
8685	0.000412	0.000172
8686	0.000375	0.000171
8687	0.000410	0.000171
8688	0.000374	0.000172
8689	0.000378	0.000172
8690	0.000375	0.000171
8691	0.000407	0.000171
8692	0.000375	0.000171
8693	0.000413	0.000173
8694	0.000375	0.000171
8695	0.000375	0.000171
8696	0.000375	0.000171
8697	0.000375	0.000171
8698	0.000383	0.000172
8699	0.000375	0.000171
8700	0.000375	0.000171
8701	0.000410	0.000172
8702	0.000375	0.000170
8703	0.000378	0.000171
8704	0.000376	0.000170
8705	0.000409	0.000171
8706	0.000375	0.000171
8707	0.000376	0.000171
8708	0.000376	0.000171
8709	0.000413	0.000171
8710	0.000408	0.000173
8711	0.000376	0.000171
8712	0.000376	0.000175
8713	0.000376	0.000171
8714	0.000376	0.000172
8715	0.000376	0.000172
8716	0.000376	0.000172
8717	0.000379	0.000171
8718	0.000376	0.000172
8719	0.000376	0.000171
8720	0.000376	0.000172
8721	0.000376	0.000171
8722	0.000392	0.000172
8723	0.000376	0.000171
8724	0.000376	0.000172
8725	0.000376	0.000171
8726	0.000376	0.000171
8727	0.000376	0.000173
8728	0.000376	0.000173
8729	0.000376	0.000172
8730	0.000376	0.000171
8731	0.000376	0.000171
8732	0.000377	0.000173
8733	0.000414	0.000172
8734	0.000377	0.000172
8735	0.000376	0.000171
8736	0.000382	0.000172
8737	0.000401	0.000172
8738	0.000377	0.000173
8739	0.000377	0.000172
8740	0.000415	0.000173
8741	0.000380	0.000173
8742	0.000413	0.000172
8743	0.000377	0.000172
8744	0.000377	0.000172
8745	0.000377	0.000172
8746	0.000377	0.000174
8747	0.000377	0.000172
8748	0.000377	0.000173
8749	0.000377	0.000173
8750	0.000405	0.000174
8751	0.000377	0.000172
8752	0.000378	0.000173
8753	0.000378	0.000172
8754	0.000378	0.000174
8755	0.000380	0.000173
8756	0.000378	0.000173
8757	0.000378	0.000173
8758	0.000378	0.000173
8759	0.000378	0.000173
8760	0.000381	0.000172
8761	0.000378	0.000173
8762	0.000414	0.000173
8763	0.000378	0.000174
8764	0.000378	0.000173
8765	0.000378	0.000173
8766	0.000378	0.000172
8767	0.000415	0.000172
8768	0.000414	0.000172
8769	0.000385	0.000173
8770	0.000378	0.000172
8771	0.000378	0.000172
8772	0.000378	0.000173
8773	0.000416	0.000173
8774	0.000381	0.000173
8775	0.000379	0.000174
8776	0.000379	0.000174
8777	0.000379	0.000173
8778	0.000379	0.000173
8779	0.000378	0.000173
8780	0.000417	0.000174
8781	0.000379	0.000173
8782	0.000416	0.000174
8783	0.000382	0.000174
8784	0.000379	0.000173
8785	0.000379	0.000174
8786	0.000414	0.000173
8787	0.000378	0.000172
8788	0.000382	0.000174
8789	0.000378	0.000174
8790	0.000379	0.000173
8791	0.000379	0.000174
8792	0.000379	0.000174
8793	0.000380	0.000174
8794	0.000379	0.000175
8795	0.000410	0.000181
8796	0.000380	0.000173
8797	0.000379	0.000178
8798	0.000379	0.000174
8799	0.000417	0.000173
8800	0.000379	0.000173
8801	0.000379	0.000173
8802	0.000388	0.000173
8803	0.000380	0.000173
8804	0.000380	0.000173
8805	0.000380	0.000173
8806	0.000418	0.000173
8807	0.000380	0.000174
8808	0.000380	0.000173
8809	0.000379	0.000174
8810	0.000380	0.000175
8811	0.000380	0.000175
8812	0.000380	0.000174
8813	0.000380	0.000173
8814	0.000380	0.000174
8815	0.000380	0.000174
8816	0.000380	0.000177
8817	0.000380	0.000175
8818	0.000380	0.000174
8819	0.000380	0.000173
8820	0.000418	0.000174
8821	0.000384	0.000174
8822	0.000381	0.000174
8823	0.000381	0.000175
8824	0.000419	0.000175
8825	0.000381	0.000173
8826	0.000381	0.000173
8827	0.000380	0.000173
8828	0.000381	0.000175
8829	0.000380	0.000173
8830	0.000381	0.000178
8831	0.000381	0.000173
8832	0.000381	0.000174
8833	0.000381	0.000174
8834	0.000418	0.000173
8835	0.000385	0.000175
8836	0.000418	0.000174
8837	0.000381	0.000174
8838	0.000409	0.000175
8839	0.000381	0.000174
8840	0.000381	0.000175
8841	0.000382	0.000174
8842	0.000381	0.000174
8843	0.000382	0.000175
8844	0.000418	0.000178
8845	0.000381	0.000175
8846	0.000418	0.000174
8847	0.000420	0.000174
8848	0.000415	0.000174
8849	0.000382	0.000174
8850	0.000419	0.000176
8851	0.000382	0.000175
8852	0.000420	0.000174
8853	0.000385	0.000174
8854	0.000382	0.000175
8855	0.000383	0.000180
8856	0.000382	0.000175
8857	0.000416	0.000174
8858	0.000383	0.000175
8859	0.000383	0.000175
8860	0.000383	0.000175
8861	0.000381	0.000174
8862	0.000419	0.000178
8863	0.000382	0.000175
8864	0.000382	0.000174
8865	0.000419	0.000175
8866	0.000382	0.000177
8867	0.000390	0.000175
8868	0.000382	0.000175
8869	0.000382	0.000175
8870	0.000419	0.000175
8871	0.000382	0.000176
8872	0.000383	0.000177
8873	0.000418	0.000175
8874	0.000382	0.000176
8875	0.000419	0.000175
8876	0.000386	0.000175
8877	0.000383	0.000174
8878	0.000383	0.000175
8879	0.000383	0.000175
8880	0.000383	0.000176
8881	0.000386	0.000175
8882	0.000383	0.000175
8883	0.000384	0.000175
8884	0.000416	0.000175
8885	0.000383	0.000174
8886	0.000383	0.000175
8887	0.000383	0.000176
8888	0.000383	0.000175
8889	0.000383	0.000173
8890	0.000383	0.000177
8891	0.000421	0.000174
8892	0.000384	0.000175
8893	0.000384	0.000175
8894	0.000418	0.000174
8895	0.000387	0.000175
8896	0.000384	0.000176
8897	0.000383	0.000175
8898	0.000384	0.000176
8899	0.000384	0.000175
8900	0.000385	0.000176
8901	0.000421	0.000174
8902	0.000384	0.000176
8903	0.000384	0.000175
8904	0.000384	0.000179
8905	0.000384	0.000176
8906	0.000384	0.000176
8907	0.000384	0.000175
8908	0.000384	0.000175
8909	0.000399	0.000176
8910	0.000384	0.000176
8911	0.000384	0.000176
8912	0.000385	0.000176
8913	0.000384	0.000175
8914	0.000384	0.000176
8915	0.000384	0.000176
8916	0.000422	0.000175
8917	0.000385	0.000175
8918	0.000385	0.000179
8919	0.000385	0.000174
8920	0.000385	0.000175
8921	0.000385	0.000175
8922	0.000385	0.000176
8923	0.000388	0.000175
8924	0.000385	0.000176
8925	0.000385	0.000176
8926	0.000385	0.000177
8927	0.000385	0.000175
8928	0.000385	0.000176
8929	0.000385	0.000176
8930	0.000419	0.000176
8931	0.000385	0.000177
8932	0.000421	0.000177
8933	0.000422	0.000175
8934	0.000385	0.000175
8935	0.000385	0.000176
8936	0.000423	0.000177
8937	0.000385	0.000175
8938	0.000386	0.000177
8939	0.000417	0.000177
8940	0.000421	0.000176
8941	0.000386	0.000180
8942	0.000385	0.000176
8943	0.000385	0.000176
8944	0.000421	0.000175
8945	0.000425	0.000176
8946	0.000386	0.000178
8947	0.000422	0.000177
8948	0.000386	0.000178
8949	0.000422	0.000176
8950	0.000423	0.000177
8951	0.000386	0.000175
8952	0.000416	0.000177
8953	0.000386	0.000176
8954	0.000386	0.000176
8955	0.000386	0.000177
8956	0.000387	0.000176
8957	0.000386	0.000176
8958	0.000386	0.000176
8959	0.000386	0.000181
8960	0.000386	0.000177
8961	0.000385	0.000176
8962	0.000386	0.000177
8963	0.000386	0.000177
8964	0.000390	0.000177
8965	0.000387	0.000178
8966	0.000425	0.000177
8967	0.000426	0.000176
8968	0.000387	0.000177
8969	0.000387	0.000177
8970	0.000387	0.000177
8971	0.000423	0.000177
8972	0.000424	0.000176
8973	0.000391	0.000177
8974	0.000387	0.000177
8975	0.000387	0.000176
8976	0.000387	0.000177
8977	0.000387	0.000176
8978	0.000390	0.000178
8979	0.000387	0.000177
8980	0.000425	0.000178
8981	0.000387	0.000177
8982	0.000387	0.000180
8983	0.000388	0.000177
8984	0.000422	0.000178
8985	0.000388	0.000177
8986	0.000426	0.000177
8987	0.000391	0.000176
8988	0.000387	0.000177
8989	0.000427	0.000176
8990	0.000424	0.000176
8991	0.000388	0.000178
8992	0.000426	0.000178
8993	0.000388	0.000176
